Undergrad,MaritalStatus,TaxableIncome,WorkExperience,Urban
NO,Single,68833,10,YES
YES,Divorced,33700,18,YES
NO,Married,36925,30,YES
YES,Single,50190,15,YES
NO,Married,81002,28,NO
NO,Divorced,33329,0,NO
NO,Divorced,83357,8,YES
YES,Single,62774,3,YES
NO,Single,83519,12,YES
YES,Divorced,98152,4,YES
NO,Single,29732,19,YES
NO,Single,61063,6,YES
NO,Divorced,11794,14,YES
NO,Married,61830,16,YES
NO,Married,64070,13,YES
NO,Divorced,69869,29,NO
YES,Divorced,24987,29,NO
YES,Married,39476,25,NO
YES,Divorced,97957,6,NO
NO,Single,10987,30,YES
YES,Single,88636,26,NO
YES,Divorced,14310,7,YES
YES,Divorced,78969,14,NO
NO,Single,92040,12,YES
NO,Divorced,38239,30,NO
NO,Divorced,31417,27,YES
YES,Divorced,55299,15,NO
YES,Single,87778,12,YES
YES,Single,10379,5,YES
YES,Divorced,94033,30,YES
YES,Divorced,73854,0,YES
NO,Divorced,64007,21,NO
YES,Married,97200,23,NO
YES,Single,82071,21,NO
YES,Divorced,12514,1,YES
YES,Married,31336,30,YES
YES,Married,10163,5,YES
NO,Married,68513,5,YES
NO,Single,14912,3,NO
NO,Married,74010,16,YES
NO,Single,50777,26,YES
YES,Married,49436,1,NO
NO,Single,96485,12,NO
YES,Divorced,70339,10,NO
YES,Divorced,33614,22,NO
YES,Married,81079,14,YES
YES,Married,31532,27,YES
YES,Single,44034,2,NO
NO,Married,16264,12,NO
NO,Divorced,45706,15,YES
YES,Single,79616,3,YES
YES,Single,40137,30,NO
NO,Single,97703,23,NO
YES,Single,21917,7,YES
NO,Divorced,81939,23,NO
YES,Single,19925,16,YES
NO,Married,34703,25,YES
NO,Single,78573,13,NO
YES,Single,10870,15,NO
NO,Single,65065,11,NO
YES,Married,94418,23,NO
YES,Married,26972,8,NO
NO,Divorced,91684,13,YES
YES,Divorced,51685,9,NO
YES,Single,62158,15,NO
NO,Divorced,58312,29,NO
YES,Married,42507,12,YES
YES,Married,61486,24,NO
NO,Single,10150,5,NO
YES,Single,99619,29,NO
YES,Divorced,89302,3,YES
NO,Single,94287,22,NO
YES,Divorced,41344,27,YES
YES,Single,41382,2,YES
NO,Divorced,32434,17,NO
NO,Married,61105,19,YES
YES,Married,67628,11,NO
YES,Married,31458,26,NO
YES,Divorced,73411,0,NO
NO,Divorced,10329,7,YES
NO,Married,44947,26,NO
YES,Divorced,35610,24,NO
NO,Divorced,66564,26,YES
NO,Divorced,87348,18,YES
NO,Married,69098,4,YES
YES,Divorced,28449,12,YES
YES,Divorced,39277,29,YES
YES,Single,13747,23,NO
NO,Married,86652,24,YES
YES,Married,26741,20,NO
NO,Divorced,77634,29,NO
YES,Married,99325,10,YES
NO,Divorced,85651,13,NO
YES,Married,15296,3,YES
NO,Single,10348,6,YES
YES,Single,41395,28,YES
NO,Single,22258,17,NO
YES,Divorced,79583,19,YES
YES,Married,22187,18,YES
NO,Married,52495,12,NO
YES,Single,93078,25,NO
YES,Married,35072,20,YES
YES,Divorced,32662,23,NO
NO,Divorced,89250,5,YES
NO,Single,41641,14,NO
NO,Single,55873,15,NO
YES,Single,19169,20,YES
NO,Married,46629,6,YES
YES,Married,51927,10,YES
YES,Married,69224,8,YES
NO,Single,24557,19,YES
NO,Single,77762,11,YES
YES,Single,96355,26,YES
YES,Married,90910,7,YES
NO,Single,21945,7,NO
YES,Divorced,79357,21,YES
NO,Married,42784,12,NO
NO,Single,54638,29,YES
NO,Divorced,29944,10,NO
NO,Divorced,97318,30,YES
YES,Single,52022,11,YES
YES,Married,20391,16,YES
YES,Married,21016,26,NO
YES,Married,26679,26,NO
YES,Divorced,70682,13,NO
YES,Divorced,87326,11,NO
YES,Divorced,15853,3,YES
NO,Single,75501,28,YES
NO,Married,97984,27,YES
YES,Single,53378,26,NO
YES,Single,93458,7,YES
YES,Single,56501,16,YES
NO,Divorced,46955,12,NO
NO,Single,33492,14,YES
YES,Married,35832,28,NO
YES,Divorced,12470,19,YES
NO,Divorced,53981,9,NO
YES,Single,22773,6,NO
NO,Single,84691,25,NO
YES,Divorced,50087,20,NO
YES,Married,27877,4,YES
YES,Married,56647,23,YES
NO,Single,59419,26,YES
YES,Single,26783,11,NO
YES,Single,79453,29,YES
NO,Divorced,33962,2,YES
NO,Divorced,84429,28,YES
YES,Divorced,63057,28,NO
NO,Married,43128,21,NO
NO,Single,40220,25,NO
NO,Married,79700,28,NO
NO,Single,67083,10,NO
NO,Single,22054,16,NO
YES,Divorced,18192,28,NO
NO,Single,25222,29,YES
YES,Single,58635,7,NO
YES,Married,39114,3,YES
YES,Married,48738,5,NO
NO,Divorced,28496,11,NO
YES,Single,62209,1,NO
YES,Divorced,87677,0,YES
YES,Married,93659,30,YES
YES,Married,56503,21,YES
YES,Divorced,27081,15,YES
YES,Single,48779,28,NO
YES,Married,91304,23,YES
NO,Married,49520,22,YES
NO,Married,41117,25,NO
NO,Divorced,18199,30,NO
YES,Single,76992,6,YES
NO,Divorced,98588,10,NO
YES,Married,20719,24,NO
NO,Married,13068,23,YES
YES,Single,84835,16,YES
YES,Single,44795,8,NO
YES,Single,39052,13,NO
NO,Married,38704,28,NO
NO,Married,98416,13,YES
NO,Single,86958,15,YES
YES,Married,29222,22,YES
YES,Single,71357,19,NO
NO,Divorced,29543,20,NO
NO,Divorced,23855,4,YES
NO,Single,84836,30,YES
NO,Divorced,93307,15,YES
NO,Married,64614,0,YES
NO,Married,72949,19,YES
NO,Single,79211,5,YES
NO,Divorced,28707,10,NO
YES,Married,83229,11,YES
NO,Single,73620,19,NO
NO,Single,70819,7,YES
YES,Married,48313,10,YES
YES,Married,37481,25,NO
YES,Single,20851,28,NO
YES,Single,86079,13,YES
YES,Married,10933,21,NO
NO,Single,66905,4,YES
NO,Single,36890,28,YES
YES,Married,19060,9,YES
YES,Single,61906,17,YES
YES,Divorced,31088,27,YES
YES,Single,70365,0,YES
YES,Divorced,56536,4,NO
NO,Married,16992,14,NO
NO,Married,14300,20,YES
YES,Single,51914,16,YES
YES,Married,12083,28,NO
YES,Single,71376,3,NO
YES,Single,99307,25,YES
YES,Single,35200,13,YES
YES,Married,70812,8,YES
YES,Divorced,62067,14,NO
YES,Single,62365,13,NO
NO,Divorced,80618,16,NO
NO,Divorced,52891,22,NO
NO,Divorced,31409,22,NO
YES,Divorced,81790,19,YES
NO,Married,57794,19,NO
YES,Divorced,20604,9,NO
YES,Divorced,83459,30,NO
YES,Single,43051,14,NO
YES,Divorced,68911,27,NO
YES,Married,38374,17,YES
NO,Married,86784,25,YES
YES,Single,42488,0,YES
NO,Single,35922,28,NO
YES,Single,46610,17,YES
NO,Married,28764,9,YES
NO,Married,75170,10,NO
NO,Married,24370,14,YES
YES,Single,84083,2,NO
YES,Married,11784,2,NO
NO,Married,10003,19,YES
NO,Single,98970,14,NO
NO,Divorced,77735,9,NO
YES,Married,46070,3,NO
NO,Married,27143,3,YES
YES,Single,56974,9,YES
NO,Divorced,99109,26,NO
NO,Single,32603,30,YES
YES,Single,24215,18,YES
NO,Divorced,33092,2,YES
NO,Divorced,71297,10,YES
YES,Single,68268,27,NO
NO,Single,33810,24,NO
YES,Single,49995,25,NO
YES,Divorced,11865,1,NO
NO,Single,28904,17,YES
YES,Single,39144,0,YES
NO,Married,31591,16,NO
YES,Single,30167,7,NO
NO,Single,72382,28,YES
YES,Single,79869,29,NO
NO,Divorced,70526,26,NO
YES,Married,38143,8,NO
YES,Married,70298,14,NO
YES,Married,54747,17,YES
NO,Divorced,92997,28,YES
NO,Married,24347,7,NO
YES,Single,57445,28,NO
NO,Single,70645,7,YES
NO,Divorced,69540,21,NO
YES,Married,70712,21,YES
NO,Single,32900,5,NO
NO,Married,14326,4,YES
YES,Married,43865,17,YES
NO,Single,29046,11,NO
NO,Single,95088,3,YES
YES,Married,38586,13,YES
NO,Married,30468,5,NO
NO,Single,42254,20,NO
NO,Single,32467,1,YES
YES,Divorced,68404,20,NO
YES,Married,58451,25,NO
YES,Married,86208,0,YES
NO,Single,62426,17,YES
NO,Divorced,63710,11,NO
NO,Married,25062,11,NO
YES,Single,56438,12,YES
NO,Divorced,17783,1,NO
NO,Single,92426,7,YES
YES,Married,64667,29,NO
YES,Divorced,32483,22,NO
NO,Divorced,15673,22,YES
NO,Single,77511,10,NO
YES,Divorced,76182,6,NO
YES,Single,89831,1,YES
YES,Married,12072,21,YES
NO,Single,81231,14,NO
YES,Married,48169,30,YES
YES,Single,31699,26,YES
YES,Single,15710,1,YES
NO,Divorced,31645,21,YES
YES,Single,98933,2,NO
YES,Married,52912,10,NO
YES,Divorced,68756,26,NO
NO,Married,41087,15,NO
NO,Single,46798,21,YES
YES,Single,34475,7,NO
NO,Married,98334,30,NO
YES,Married,10900,11,NO
YES,Divorced,61445,27,NO
YES,Divorced,78796,13,YES
YES,Divorced,62141,23,YES
NO,Single,90945,29,YES
YES,Divorced,88918,12,NO
NO,Divorced,62873,25,NO
YES,Married,70949,30,NO
YES,Single,31521,20,YES
YES,Divorced,59615,22,YES
NO,Married,52111,19,NO
YES,Single,34598,18,NO
YES,Single,61124,2,NO
NO,Single,59689,4,NO
YES,Divorced,23075,19,NO
NO,Married,48192,25,NO
YES,Married,77367,23,NO
NO,Divorced,82625,14,YES
YES,Divorced,51802,24,YES
YES,Single,78922,11,YES
NO,Single,38670,6,YES
NO,Divorced,48392,24,YES
YES,Married,47425,13,NO
YES,Single,73906,15,NO
NO,Single,94013,16,YES
YES,Divorced,27698,19,YES
YES,Married,26793,7,NO
NO,Divorced,67033,12,YES
NO,Single,20109,10,NO
NO,Married,95185,29,NO
YES,Married,27684,15,YES
YES,Divorced,98240,1,NO
YES,Single,18032,13,YES
NO,Single,46470,13,YES
YES,Married,33301,15,NO
NO,Married,62800,5,NO
YES,Married,27520,7,NO
YES,Divorced,26094,23,NO
YES,Single,13571,10,NO
YES,Married,36239,21,YES
NO,Married,77082,8,YES
YES,Married,71572,7,YES
YES,Divorced,30495,17,NO
NO,Married,49771,5,YES
YES,Divorced,32905,6,NO
NO,Single,21337,30,YES
NO,Married,16082,0,YES
YES,Single,43883,2,NO
YES,Divorced,15491,30,YES
NO,Married,48081,25,NO
YES,Married,36317,12,NO
NO,Divorced,15627,16,YES
YES,Married,51028,29,NO
YES,Married,14422,27,YES
YES,Single,45525,17,NO
NO,Married,23480,27,NO
NO,Married,19184,28,NO
YES,Single,80239,24,YES
YES,Single,33215,11,NO
YES,Single,65203,5,YES
YES,Divorced,65190,20,NO
YES,Divorced,16320,17,YES
YES,Single,21696,7,YES
YES,Married,56129,17,NO
NO,Divorced,74971,10,YES
YES,Married,33356,30,NO
YES,Married,29607,24,YES
YES,Divorced,95319,14,NO
NO,Married,94413,28,NO
NO,Divorced,78963,5,YES
YES,Single,66865,5,NO
YES,Married,40427,9,NO
NO,Married,93733,21,YES
YES,Divorced,63543,9,YES
NO,Married,41184,2,NO
NO,Divorced,96652,26,NO
YES,Single,56555,30,NO
YES,Divorced,36457,6,NO
NO,Single,26101,13,NO
YES,Married,36156,2,NO
NO,Single,49958,4,NO
YES,Divorced,68696,29,NO
YES,Married,97453,5,YES
YES,Married,68533,25,NO
NO,Single,96438,27,NO
NO,Single,50348,27,YES
YES,Single,85016,9,YES
YES,Divorced,73188,4,YES
YES,Single,64225,5,YES
YES,Single,64437,17,NO
NO,Married,66330,1,NO
YES,Divorced,26372,15,NO
NO,Married,30714,30,YES
NO,Divorced,84263,21,YES
YES,Single,86531,5,NO
YES,Single,93090,21,NO
NO,Married,79373,14,YES
NO,Married,17440,2,YES
NO,Single,81536,21,NO
YES,Married,62494,16,NO
NO,Married,37580,20,NO
YES,Divorced,60822,11,NO
NO,Divorced,96032,27,YES
YES,Divorced,91545,21,YES
NO,Divorced,73313,28,NO
NO,Married,54345,2,NO
NO,Single,33138,6,NO
YES,Divorced,33579,22,NO
NO,Single,83094,1,NO
NO,Divorced,90065,27,NO
NO,Married,51913,19,NO
YES,Single,81378,11,NO
YES,Single,32236,11,YES
NO,Divorced,97980,1,YES
NO,Divorced,38626,21,NO
NO,Single,64230,30,NO
NO,Divorced,38183,2,NO
YES,Divorced,89277,18,NO
NO,Married,68269,20,NO
NO,Divorced,58751,2,NO
YES,Single,88720,13,NO
NO,Divorced,99311,14,YES
NO,Married,94528,19,YES
YES,Married,72268,0,YES
YES,Divorced,79593,27,NO
YES,Divorced,94247,25,YES
NO,Divorced,76700,10,NO
YES,Married,12011,24,YES
NO,Single,87935,30,YES
YES,Married,98720,8,NO
NO,Single,38638,25,YES
NO,Married,37857,11,YES
NO,Married,15532,14,YES
YES,Single,22159,19,YES
NO,Divorced,91547,4,YES
NO,Divorced,98738,4,YES
YES,Married,21966,20,YES
NO,Single,14398,14,NO
YES,Divorced,18572,8,NO
NO,Single,77312,13,YES
NO,Divorced,42074,24,NO
YES,Single,82799,27,NO
YES,Single,12659,9,NO
YES,Single,19649,14,NO
NO,Divorced,50119,12,NO
NO,Single,18888,28,NO
NO,Married,83061,5,YES
YES,Single,39343,28,YES
NO,Married,92007,11,NO
YES,Divorced,78728,8,YES
YES,Divorced,48640,10,YES
NO,Single,92070,10,NO
YES,Single,97341,26,NO
NO,Married,97493,15,YES
NO,Married,78400,23,YES
NO,Single,52862,23,YES
NO,Married,11804,24,YES
YES,Single,10455,18,YES
YES,Divorced,25766,21,NO
NO,Divorced,58199,10,YES
NO,Single,88613,6,YES
NO,Divorced,16690,17,NO
NO,Divorced,71164,3,YES
NO,Married,48825,16,YES
NO,Divorced,29236,21,NO
NO,Married,59689,16,NO
YES,Divorced,48940,20,YES
YES,Divorced,64320,18,YES
YES,Single,84845,13,YES
YES,Married,52663,26,NO
NO,Single,17957,21,YES
NO,Married,69018,11,YES
YES,Single,58496,16,YES
YES,Divorced,99128,0,NO
NO,Single,35868,12,YES
NO,Single,79478,7,YES
YES,Divorced,57402,29,NO
NO,Divorced,73795,6,NO
YES,Married,58403,21,NO
NO,Divorced,85972,26,YES
YES,Single,62998,13,NO
NO,Single,32786,12,NO
NO,Single,17962,10,NO
YES,Married,59440,28,YES
NO,Single,94772,23,NO
YES,Single,80083,29,YES
YES,Single,81026,13,YES
YES,Single,86883,10,YES
YES,Married,39444,6,NO
NO,Married,35886,24,NO
NO,Divorced,24541,10,NO
YES,Single,54502,18,YES
NO,Married,17183,29,NO
NO,Single,39562,13,YES
NO,Married,70157,24,NO
YES,Divorced,72151,5,YES
NO,Single,65170,3,NO
YES,Single,67936,24,YES
YES,Single,93339,2,YES
YES,Single,57365,11,YES
NO,Divorced,56628,4,YES
NO,Married,83814,1,YES
YES,Married,75324,17,YES
NO,Divorced,46939,19,YES
NO,Divorced,71428,15,YES
NO,Single,23884,8,YES
YES,Single,95145,24,YES
NO,Single,46002,19,NO
NO,Married,20309,27,YES
YES,Married,72115,14,YES
NO,Married,42769,5,YES
YES,Single,91870,22,YES
NO,Divorced,55308,10,NO
NO,Divorced,60789,6,NO
NO,Divorced,51363,13,NO
YES,Single,99239,18,YES
NO,Single,19272,26,NO
YES,Single,44411,26,YES
YES,Single,60915,25,YES
NO,Divorced,98433,8,YES
NO,Divorced,81867,15,NO
NO,Divorced,43980,10,NO
NO,Divorced,50286,12,NO
YES,Married,29385,27,NO
YES,Single,47565,23,NO
NO,Divorced,26494,12,NO
NO,Married,59243,27,NO
NO,Married,91488,10,NO
NO,Divorced,33116,14,NO
YES,Divorced,93364,17,YES
YES,Married,70743,14,YES
YES,Divorced,34007,16,NO
NO,Divorced,26128,19,YES
YES,Married,33748,13,YES
NO,Married,38896,3,NO
NO,Single,40674,14,NO
YES,Single,97111,6,NO
NO,Married,54850,12,NO
YES,Divorced,32948,8,NO
YES,Single,12682,22,NO
YES,Divorced,12453,30,YES
YES,Married,34655,27,NO
NO,Single,59351,13,NO
NO,Single,29916,21,YES
YES,Divorced,36532,8,NO
NO,Married,94583,6,NO
YES,Single,92819,25,YES
YES,Divorced,76535,9,YES
NO,Married,91220,11,YES
NO,Married,71238,2,YES
YES,Married,32356,0,YES
NO,Single,89094,5,YES
NO,Single,91462,13,YES
NO,Divorced,75585,27,NO
NO,Single,31629,10,NO
NO,Single,42063,12,NO
YES,Married,12810,10,NO
NO,Divorced,85570,12,YES
YES,Divorced,72026,26,NO
NO,Divorced,90444,24,NO
NO,Married,50403,29,YES
YES,Divorced,78867,12,NO
YES,Married,95920,6,YES
YES,Married,41545,11,YES
NO,Divorced,63912,28,NO
NO,Married,92498,28,NO
YES,Single,16316,30,NO
NO,Single,68617,22,YES
YES,Single,59860,12,YES
NO,Single,55981,29,YES
NO,Single,34833,7,YES
YES,Married,39818,13,NO
YES,Married,59227,20,NO
YES,Divorced,44809,29,YES
NO,Divorced,10735,13,YES
YES,Married,50242,15,YES
YES,Married,56166,5,YES
NO,Divorced,42483,6,NO
YES,Single,70572,7,YES
YES,Divorced,31721,1,YES
YES,Divorced,31085,10,YES
YES,Married,84931,12,YES
NO,Married,69036,19,NO
NO,Divorced,42679,4,YES
NO,Single,84557,2,YES
YES,Single,54126,30,NO
NO,Single,87685,26,YES
YES,Married,85076,27,YES
YES,Married,31633,10,NO
NO,Married,43018,14,YES
YES,Single,27394,18,YES
YES,Single,68152,16,NO
NO,Divorced,84775,10,YES
NO,Married,47364,9,YES
YES,Divorced,76340,7,YES
YES,Divorced,69967,2,YES
NO,Divorced,47334,0,YES
YES,Married,98592,17,NO
NO,Divorced,96519,16,NO
